Id,WnvPresent
1911,0.001
1912,0.001
1913,0.004
1914,0.002
1915,0.004
1916,0.002
1917,0.002
1918,0.002
1919,0.002
1920,0.004
1921,0.0
1922,0.0
1923,0.0
1924,0.0
1925,0.0
1926,0.0
1927,0.0
1928,0.0
1929,0.0
1930,0.0
1931,0.001
1932,0.0
1933,0.0
1934,0.0
1935,0.0
1936,0.001
1937,0.0
1938,0.001
1939,0.0
1940,0.001
1941,0.001
1942,0.001
1943,0.001
1944,0.0
1945,0.001
1946,0.001
1947,0.001
1948,0.001
1949,0.001
1950,0.001
1951,0.001
1952,0.001
1953,0.0
1954,0.0
1955,0.0
1956,0.0
1957,0.0
1958,0.0
1959,0.0
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0001
1978,0.0001
1979,0.000187121212121
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.000187121212121
1985,0.0
1986,0.0
1987,5e-05
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,5e-05
1993,0.0
1994,0.0
1995,0.0001
1996,0.0
1997,0.0
1998,0.0
1999,0.0
2000,0.0001
2001,0.0001
2002,0.0001
2003,0.0
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.0001
2010,0.0001
2011,0.0
2012,0.0
2013,0.0
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,0.0
2019,0.0
2020,0.0
2021,0.0
2022,0.0
2023,0.0
2024,0.0
2025,0.0213333333333
2026,0.00716666666667
2027,0.0119
2028,0.00716666666667
2029,0.00716666666667
2030,0.00716666666667
2031,0.00716666666667
2032,0.0119
2033,0.00135
2034,0.0021
2035,0.00025
2036,0.002
2037,0.002
2038,0.002
2039,0.002
2040,0.00025
2041,0.001
2042,0.001
2043,0.0005
2044,0.001
2045,0.001
2046,0.001
2047,0.001
2048,0.0005
2049,0.001
2050,0.001
2051,0.0
2052,0.001
2053,0.001
2054,0.001
2055,0.001
2056,0.0
2057,0.0
2058,0.0
2059,0.0
2060,0.0
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.00195
2066,0.0027
2067,0.00153712121212
2068,0.0026
2069,0.0026
2070,0.0026
2071,0.0026
2072,0.00153712121212
2073,0.002
2074,0.002
2075,0.002
2076,0.002
2077,0.002
2078,0.002
2079,0.002
2080,0.002
2081,0.0191
2082,0.00643333333333
2083,0.0102666666667
2084,0.00643333333333
2085,0.00643333333333
2086,0.00643333333333
2087,0.00643333333333
2088,0.0102666666667
2089,0.0011
2090,0.0011
2091,0.001
2092,0.001
2093,0.001
2094,0.001
2095,0.001
2096,0.001
2097,0.0001
2098,0.0001
2099,4.16666666667e-05
2100,0.0
2101,0.0
2102,0.0
2103,0.0
2104,4.16666666667e-05
2105,0.0
2106,0.0
2107,0.0
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.001
2114,0.001
2115,0.002
2116,0.001
2117,0.001
2118,0.001
2119,0.001
2120,0.002
2121,0.00025
2122,0.001
2123,0.00025
2124,0.001
2125,0.001
2126,0.001
2127,0.001
2128,0.00025
2129,0.0026
2130,0.0036
2131,0.000342857142857
2132,0.0026
2133,0.0026
2134,0.0026
2135,0.0026
2136,0.000342857142857
2137,0.002
2138,0.001
2139,0.002
2140,0.001
2141,0.001
2142,0.001
2143,0.001
2144,0.002
2145,0.0021623564841
2146,0.00101949934124
2147,0.00251473743648
2148,0.00101949934124
2149,0.00101949934124
2150,0.00101949934124
2151,0.00101949934124
2152,0.00251473743648
2153,0.001
2154,0.0032
2155,0.00142857142857
2156,0.0032
2157,0.0032
2158,0.0032
2159,0.0032
2160,0.00142857142857
2161,0.0
2162,0.0
2163,0.00104545454545
2164,0.0
2165,0.0
2166,0.0
2167,0.0
2168,0.00104545454545
2169,0.0
2170,0.0
2171,0.0
2172,0.0
2173,0.0
2174,0.0
2175,0.0
2176,0.0
2177,0.0
2178,0.001
2179,0.00104545454545
2180,0.001
2181,0.001
2182,0.001
2183,0.001
2184,0.00104545454545
2185,0.0001
2186,0.0001
2187,0.0
2188,0.0
2189,0.0
2190,0.0
2191,0.0
2192,0.0
2193,0.0
2194,0.0
2195,0.0
2196,0.0
2197,0.0
2198,0.0
2199,0.0
2200,0.0
2201,0.0006
2202,0.0026
2203,0.0002
2204,0.0016
2205,0.0016
2206,0.0016
2207,0.0016
2208,0.0002
2209,0.0021
2210,0.002
2211,0.001
2212,0.002
2213,0.002
2214,0.002
2215,0.002
2216,0.001
2217,0.002
2218,0.002
2219,0.002
2220,0.002
2221,0.002
2222,0.002
2223,0.002
2224,0.002
2225,0.002
2226,0.002
2227,0.002
2228,0.002
2229,0.002
2230,0.002
2231,0.002
2232,0.002
2233,0.0
2234,0.0012
2235,0.0
2236,0.0012
2237,0.0012
2238,0.0012
2239,0.0012
2240,0.0
2241,0.00433333333333
2242,0.0012
2243,0.00233333333333
2244,0.0012
2245,0.0012
2246,0.0012
2247,0.0012
2248,0.00233333333333
2249,0.00325
2250,0.006
2251,0.00139285714286
2252,0.006
2253,0.006
2254,0.006
2255,0.006
2256,0.00139285714286
2257,0.0041
2258,0.0031
2259,0.00114285714286
2260,0.003
2261,0.003
2262,0.003
2263,0.003
2264,0.00114285714286
2265,0.00225
2266,0.001
2267,0.006
2268,0.001
2269,0.001
2270,0.001
2271,0.001
2272,0.006
2273,0.0
2274,0.0
2275,0.0
2276,0.0
2277,0.0
2278,0.0
2279,0.0
2280,0.0
2281,0.000515151515152
2282,0.000515151515152
2283,0.000565151515152
2284,0.000515151515152
2285,0.000515151515152
2286,0.000515151515152
2287,0.000515151515152
2288,0.000565151515152
2289,0.001
2290,0.0032
2291,0.001
2292,0.0032
2293,0.0032
2294,0.0032
2295,0.0032
2296,0.001
2297,0.0
2298,0.0
2299,0.001
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.001
2305,0.001
2306,0.001
2307,0.001
2308,0.001
2309,0.001
2310,0.001
2311,0.001
2312,0.001
2313,0.002
2314,0.0
2315,0.005
2316,0.0
2317,0.0
2318,0.0
2319,0.0
2320,0.005
2321,0.0
2322,0.001
2323,0.001
2324,0.001
2325,0.001
2326,0.001
2327,0.001
2328,0.001
2329,0.0067
2330,0.0032
2331,0.0022
2332,0.0032
2333,0.0032
2334,0.0032
2335,0.0032
2336,0.0022
2337,0.0042
2338,0.0032
2339,0.0032
2340,0.0032
2341,0.0032
2342,0.0032
2343,0.0032
2344,0.0032
2345,0.0
2346,0.0002
2347,0.0
2348,0.0002
2349,0.0002
2350,0.0002
2351,0.0002
2352,0.0
2353,0.001
2354,0.0012
2355,0.002
2356,0.0012
2357,0.0012
2358,0.0012
2359,0.0012
2360,0.002
2361,0.0
2362,0.001
2363,0.0
2364,0.001
2365,0.001
2366,0.001
2367,0.001
2368,0.0
2369,0.001
2370,0.0012
2371,0.001
2372,0.0012
2373,0.0012
2374,0.0012
2375,0.0012
2376,0.001
2377,0.0
2378,0.002
2379,0.0
2380,0.002
2381,0.002
2382,0.002
2383,0.002
2384,0.0
2385,0.0
2386,0.001
2387,0.0
2388,0.001
2389,0.001
2390,0.001
2391,0.001
2392,0.0
2393,0.0
2394,0.0
2395,0.0
2396,0.0
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,0.001
2402,0.001
2403,0.001
2404,0.001
2405,0.001
2406,0.001
2407,0.001
2408,0.001
2409,0.0
2410,0.001
2411,0.002
2412,0.001
2413,0.001
2414,0.001
2415,0.001
2416,0.002
2417,0.0138333333333
2418,0.00736666666667
2419,0.0175830745342
2420,0.0062
2421,0.0062
2422,0.0062
2423,0.0062
2424,0.0175830745342
2425,0.0349166666667
2426,0.0400666666667
2427,0.0425622412008
2428,0.0389
2429,0.0389
2430,0.0389
2431,0.0389
2432,0.0425622412008
2433,0.0198666666667
2434,0.0184333333333
2435,0.0216664078675
2436,0.0171
2437,0.0171
2438,0.0171
2439,0.0171
2440,0.0216664078675
2441,0.0079
2442,0.00788095238095
2443,0.0120066856453
2444,0.00671428571429
2445,0.00671428571429
2446,0.00671428571429
2447,0.00671428571429
2448,0.0120066856453
2449,0.00216666666667
2450,0.00416666666667
2451,0.00500668564527
2452,0.003
2453,0.003
2454,0.003
2455,0.003
2456,0.00500668564527
2457,0.00366666666667
2458,0.00316666666667
2459,0.00600668564527
2460,0.002
2461,0.002
2462,0.002
2463,0.002
2464,0.00600668564527
2465,0.00426666666667
2466,0.00416666666667
2467,0.00600668564527
2468,0.003
2469,0.003
2470,0.003
2471,0.003
2472,0.00600668564527
2473,0.009
2474,0.0204476190476
2475,0.0308816856453
2476,0.019280952381
2477,0.018280952381
2478,0.018280952381
2479,0.018280952381
2480,0.0308816856453
2481,0.01615
2482,0.056780952381
2483,0.0305554951691
2484,0.0556142857143
2485,0.055280952381
2486,0.055280952381
2487,0.055280952381
2488,0.0305554951691
2489,0.0045
2490,0.0147333333333
2491,0.00897249761108
2492,0.0135666666667
2493,0.0120666666667
2494,0.0120666666667
2495,0.0120666666667
2496,0.00897249761108
2497,0.00926666666667
2498,0.0101666666667
2499,0.0161316856453
2500,0.009
2501,0.009
2502,0.009
2503,0.009
2504,0.0161316856453
2505,0.0274166666667
2506,0.0212833333333
2507,0.0430836087222
2508,0.0201166666667
2509,0.0191166666667
2510,0.0191166666667
2511,0.0191166666667
2512,0.0430836087222
2513,0.0124166666667
2514,0.0151666666667
2515,0.0161836087222
2516,0.014
2517,0.013
2518,0.013
2519,0.013
2520,0.0161836087222
2521,0.00866666666667
2522,0.0152833333333
2523,0.0132622412008
2524,0.0141166666667
2525,0.0119166666667
2526,0.0119166666667
2527,0.0119166666667
2528,0.0132622412008
2529,0.0201666666667
2530,0.0172666666667
2531,0.0215830745342
2532,0.0161
2533,0.0146
2534,0.0146
2535,0.0146
2536,0.0215830745342
2537,0.0385
2538,0.03865
2539,0.0438122412008
2540,0.0374833333333
2541,0.0344833333333
2542,0.0344833333333
2543,0.0344833333333
2544,0.0438122412008
2545,0.0142666666667
2546,0.0166666666667
2547,0.0170483523119
2548,0.0155
2549,0.0155
2550,0.0155
2551,0.0155
2552,0.0170483523119
2553,0.0913333333333
2554,0.0322333333333
2555,0.0939372412008
2556,0.0310666666667
2557,0.0300666666667
2558,0.0300666666667
2559,0.0300666666667
2560,0.0939372412008
2561,0.0208666666667
2562,0.0167666666667
2563,0.0206664078675
2564,0.0154333333333
2565,0.0154333333333
2566,0.0154333333333
2567,0.0154333333333
2568,0.0206664078675
2569,0.0106666666667
2570,0.0102
2571,0.00791640786749
2572,0.00886666666667
2573,0.00886666666667
2574,0.00886666666667
2575,0.00886666666667
2576,0.00791640786749
2577,0.0491666666667
2578,0.0387666666667
2579,0.0485830745342
2580,0.0376
2581,0.0346
2582,0.0346
2583,0.0346
2584,0.0485830745342
2585,0.0175666666667
2586,0.0273333333333
2587,0.024569384058
2588,0.0261666666667
2589,0.0258333333333
2590,0.0258333333333
2591,0.0258333333333
2592,0.024569384058
2593,0.00804166666667
2594,0.0129333333333
2595,0.0136455745342
2596,0.0117666666667
2597,0.0117666666667
2598,0.0117666666667
2599,0.0117666666667
2600,0.0136455745342
2601,0.00691666666667
2602,0.0465666666667
2603,0.0565622412008
2604,0.0454
2605,0.0454
2606,0.0454
2607,0.0454
2608,0.0565622412008
2609,0.00991666666667
2610,0.00516666666667
2611,0.0149372412008
2612,0.004
2613,0.003
2614,0.003
2615,0.003
2616,0.0149372412008
2617,0.00616666666667
2618,0.00316666666667
2619,0.00915549516908
2620,0.002
2621,0.002
2622,0.002
2623,0.002
2624,0.00915549516908
2625,0.00216666666667
2626,0.00116666666667
2627,0.0039711087222
2628,0.001
2629,0.001
2630,0.001
2631,0.001
2632,0.0039711087222
2633,0.0104666666667
2634,0.00966666666667
2635,0.0250483523119
2636,0.0085
2637,0.0085
2638,0.0085
2639,0.0085
2640,0.0250483523119
2641,0.01185
2642,0.0185833333333
2643,0.0188483523119
2644,0.0174166666667
2645,0.0174166666667
2646,0.0174166666667
2647,0.0174166666667
2648,0.0188483523119
2649,0.00245833333333
2650,0.007375
2651,0.00543916427775
2652,0.00558333333333
2653,0.00508333333333
2654,0.00508333333333
2655,0.00508333333333
2656,0.00543916427775
2657,0.0113333333333
2658,0.00736666666667
2659,0.0118955745342
2660,0.0062
2661,0.0062
2662,0.0062
2663,0.0062
2664,0.0118955745342
2665,0.0136666666667
2666,0.0154166666667
2667,0.016669384058
2668,0.01425
2669,0.01325
2670,0.01325
2671,0.01325
2672,0.016669384058
2673,0.00616666666667
2674,0.0101666666667
2675,0.012119384058
2676,0.009
2677,0.008
2678,0.008
2679,0.008
2680,0.012119384058
2681,0.00716666666667
2682,0.0133333333333
2683,0.0158122412008
2684,0.0121666666667
2685,0.0121666666667
2686,0.0121666666667
2687,0.0121666666667
2688,0.0158122412008
2689,0.00316666666667
2690,0.005
2691,0.00766938405797
2692,0.00383333333333
2693,0.00383333333333
2694,0.00383333333333
2695,0.00383333333333
2696,0.00766938405797
2697,0.00969166666667
2698,0.0200142857143
2699,0.0154566856453
2700,0.0188476190476
2701,0.0175976190476
2702,0.0175976190476
2703,0.0175976190476
2704,0.0154566856453
2705,0.0373333333333
2706,0.0431476190476
2707,0.0379233523119
2708,0.041980952381
2709,0.040980952381
2710,0.040980952381
2711,0.040980952381
2712,0.0379233523119
2713,0.0313333333333
2714,0.0173666666667
2715,0.052231884058
2716,0.0162
2717,0.0162
2718,0.0162
2719,0.0162
2720,0.052231884058
2721,0.00316666666667
2722,0.00466666666667
2723,0.00704835231194
2724,0.0035
2725,0.0035
2726,0.0035
2727,0.0035
2728,0.00704835231194
2729,0.0114166666667
2730,0.01315
2731,0.0209054951691
2732,0.0119833333333
2733,0.0119833333333
2734,0.0119833333333
2735,0.0119833333333
2736,0.0209054951691
2737,0.00566666666667
2738,0.07575
2739,0.00839557453416
2740,0.0745833333333
2741,0.0715833333333
2742,0.0715833333333
2743,0.0715833333333
2744,0.00839557453416
2745,0.0648333333333
2746,0.0287333333333
2747,0.0679372412008
2748,0.0275666666667
2749,0.0275666666667
2750,0.0275666666667
2751,0.0275666666667
2752,0.0679372412008
2753,0.01175
2754,0.01175
2755,0.01175
2756,0.01175
2757,0.0123360507246
2758,0.0105833333333
2759,0.0105833333333
2760,0.0105833333333
2761,0.0105833333333
2762,0.0123360507246
2763,0.00909285714286
2764,0.0163178571429
2765,0.0150027173913
2766,0.014425
2767,0.014425
2768,0.014425
2769,0.014425
2770,0.0150027173913
2771,0.00745238095238
2772,0.01375
2773,0.0128122412008
2774,0.0125833333333
2775,0.0103333333333
2776,0.0103333333333
2777,0.0103333333333
2778,0.0128122412008
2779,0.0191666666667
2780,0.0141666666667
2781,0.0141666666667
2782,0.0198122412008
2783,0.013
2784,0.013
2785,0.013
2786,0.013
2787,0.0198122412008
2788,0.0339
2789,0.0311
2790,0.0341735507246
2791,0.0299333333333
2792,0.0299333333333
2793,0.0299333333333
2794,0.0299333333333
2795,0.0341735507246
2796,0.139916666667
2797,0.139066666667
2798,0.138562241201
2799,0.1379
2800,0.1349
2801,0.1349
2802,0.1349
2803,0.138562241201
2804,0.00666666666667
2805,0.00706666666667
2806,0.012169384058
2807,0.0059
2808,0.0059
2809,0.0059
2810,0.0059
2811,0.012169384058
2812,0.0101666666667
2813,0.0106666666667
2814,0.0171455745342
2815,0.0095
2816,0.0095
2817,0.0095
2818,0.0095
2819,0.0171455745342
2820,0.0239166666667
2821,0.0151166666667
2822,0.0338955745342
2823,0.01395
2824,0.01395
2825,0.01395
2826,0.01395
2827,0.0338955745342
2828,0.0111666666667
2829,0.00806666666667
2830,0.0190483523119
2831,0.0069
2832,0.0069
2833,0.0069
2834,0.0069
2835,0.0190483523119
2836,0.00216666666667
2837,0.00316666666667
2838,0.00589557453416
2839,0.002
2840,0.002
2841,0.002
2842,0.002
2843,0.00589557453416
2844,0.0504666666667
2845,0.0331666666667
2846,0.0620483523119
2847,0.032
2848,0.032
2849,0.032
2850,0.032
2851,0.0620483523119
2852,0.00816666666667
2853,0.00716666666667
2854,0.0191316856453
2855,0.006
2856,0.006
2857,0.006
2858,0.006
2859,0.0191316856453
2860,0.0160714285714
2861,0.0204166666667
2862,0.0221461087222
2863,0.01925
2864,0.01825
2865,0.01825
2866,0.01825
2867,0.0221461087222
2868,0.0306095238095
2869,0.0200214285714
2870,0.0420483523119
2871,0.0188547619048
2872,0.0188547619048
2873,0.0188547619048
2874,0.0188547619048
2875,0.0420483523119
2876,0.048
2877,0.0307333333333
2878,0.0576039078675
2879,0.0295666666667
2880,0.0285666666667
2881,0.0285666666667
2882,0.0285666666667
2883,0.0576039078675
2884,0.0121678571429
2885,0.0190738095238
2886,0.0208233523119
2887,0.017430952381
2888,0.016180952381
2889,0.016180952381
2890,0.016180952381
2891,0.0208233523119
2892,0.0431666666667
2893,0.0333666666667
2894,0.0366455745342
2895,0.0322
2896,0.0322
2897,0.0322
2898,0.0322
2899,0.0366455745342
2900,0.0165666666667
2901,0.01765
2902,0.0168955745342
2903,0.0164833333333
2904,0.0164833333333
2905,0.0164833333333
2906,0.0164833333333
2907,0.0168955745342
2908,0.0121666666667
2909,0.014030952381
2910,0.0159233523119
2911,0.0128642857143
2912,0.0118642857143
2913,0.0118642857143
2914,0.0118642857143
2915,0.0159233523119
2916,0.0611666666667
2917,0.0218214285714
2918,0.0218214285714
2919,0.00990549516908
2920,0.0206547619048
2921,0.0206547619048
2922,0.0206547619048
2923,0.0206547619048
2924,0.00990549516908
2925,0.0101666666667
2926,0.0281666666667
2927,0.0178360507246
2928,0.027
2929,0.025
2930,0.025
2931,0.025
2932,0.0178360507246
2933,0.0133333333333
2934,0.0153333333333
2935,0.0139789078675
2936,0.0141666666667
2937,0.0141666666667
2938,0.0141666666667
2939,0.0141666666667
2940,0.0139789078675
2941,0.0143
2942,0.0231666666667
2943,0.0223816856453
2944,0.022
2945,0.0215
2946,0.0215
2947,0.0215
2948,0.0223816856453
2949,0.0125666666667
2950,0.0131666666667
2951,0.0208955745342
2952,0.012
2953,0.012
2954,0.012
2955,0.012
2956,0.0208955745342
2957,0.00391666666667
2958,0.0097
2959,0.0126455745342
2960,0.00853333333333
2961,0.00853333333333
2962,0.00853333333333
2963,0.00853333333333
2964,0.0126455745342
2965,0.0089
2966,0.0178333333333
2967,0.0165277173913
2968,0.0166666666667
2969,0.0156666666667
2970,0.0156666666667
2971,0.0156666666667
2972,0.0165277173913
2973,0.00516666666667
2974,0.0126666666667
2975,0.00797249761108
2976,0.0115
2977,0.0105
2978,0.0105
2979,0.0105
2980,0.00797249761108
2981,0.0109833333333
2982,0.00961666666667
2983,0.0136455745342
2984,0.00845
2985,0.00845
2986,0.00845
2987,0.00845
2988,0.0136455745342
2989,0.00416666666667
2990,0.00416666666667
2991,0.0169372412008
2992,0.003
2993,0.003
2994,0.003
2995,0.003
2996,0.0169372412008
2997,0.00716666666667
2998,0.00766666666667
2999,0.0101455745342
3000,0.0065
3001,0.0065
3002,0.0065
3003,0.0065
3004,0.0101455745342
3005,0.0075
3006,0.0035
3007,0.0133816856453
3008,0.00233333333333
3009,0.00233333333333
3010,0.00233333333333
3011,0.00233333333333
3012,0.0133816856453
3013,0.00656666666667
3014,0.0055
3015,0.0200066856453
3016,0.00433333333333
3017,0.00433333333333
3018,0.00433333333333
3019,0.00433333333333
3020,0.0200066856453
3021,0.00716666666667
3022,0.00516666666667
3023,0.0370066856453
3024,0.003
3025,0.003
3026,0.003
3027,0.003
3028,0.0370066856453
3029,0.00516666666667
3030,0.00783333333333
3031,0.0218955745342
3032,0.00566666666667
3033,0.00566666666667
3034,0.00566666666667
3035,0.00566666666667
3036,0.0218955745342
3037,0.0101666666667
3038,0.0075
3039,0.0188955745342
3040,0.00633333333333
3041,0.00633333333333
3042,0.00633333333333
3043,0.00633333333333
3044,0.0188955745342
3045,0.0171666666667
3046,0.0181666666667
3047,0.0579372412008
3048,0.017
3049,0.017
3050,0.017
3051,0.017
3052,0.0579372412008
3053,0.0341666666667
3054,0.0281666666667
3055,0.0489372412008
3056,0.027
3057,0.027
3058,0.027
3059,0.027
3060,0.0489372412008
3061,0.00741666666667
3062,0.00916666666667
3063,0.00800668564527
3064,0.008
3065,0.008
3066,0.008
3067,0.008
3068,0.00800668564527
3069,0.0176666666667
3070,0.00736666666667
3071,0.0225830745342
3072,0.0062
3073,0.0062
3074,0.0062
3075,0.0062
3076,0.0225830745342
3077,0.0111666666667
3078,0.00616666666667
3079,0.0238122412008
3080,0.005
3081,0.005
3082,0.005
3083,0.005
3084,0.0238122412008
3085,0.0305
3086,0.10955
3087,0.0372388285024
3088,0.108383333333
3089,0.102383333333
3090,0.102383333333
3091,0.102383333333
3092,0.0372388285024
3093,0.00316666666667
3094,0.00416666666667
3095,0.0139372412008
3096,0.003
3097,0.003
3098,0.003
3099,0.003
3100,0.0139372412008
3101,0.004
3102,0.013
3103,0.0107261904762
3104,0.012
3105,0.011
3106,0.011
3107,0.011
3108,0.0107261904762
3109,0.00466666666667
3110,0.0111666666667
3111,0.0109372412008
3112,0.01
3113,0.01
3114,0.01
3115,0.01
3116,0.0109372412008
3117,0.00833333333333
3118,0.015
3119,0.0129428571429
3120,0.014
3121,0.013
3122,0.013
3123,0.013
3124,0.0129428571429
3125,0.084
3126,0.07
3127,0.0866333333333
3128,0.069
3129,0.069
3130,0.069
3131,0.069
3132,0.0866333333333
3133,0.00966666666667
3134,0.00916666666667
3135,0.0139372412008
3136,0.008
3137,0.008
3138,0.008
3139,0.008
3140,0.0139372412008
3141,0.00616666666667
3142,0.0121666666667
3143,0.0139372412008
3144,0.011
3145,0.011
3146,0.011
3147,0.011
3148,0.0139372412008
3149,0.00616666666667
3150,0.00516666666667
3151,0.00789557453416
3152,0.004
3153,0.004
3154,0.004
3155,0.004
3156,0.00789557453416
3157,0.008
3158,0.009
3159,0.0146428571429
3160,0.008
3161,0.008
3162,0.008
3163,0.008
3164,0.0146428571429
3165,0.00816666666667
3166,0.00616666666667
3167,0.00593724120083
3168,0.005
3169,0.005
3170,0.005
3171,0.005
3172,0.00593724120083
3173,0.0231666666667
3174,0.0175
3175,0.0258955745342
3176,0.0163333333333
3177,0.0163333333333
3178,0.0163333333333
3179,0.0163333333333
3180,0.0258955745342
3181,0.00416666666667
3182,0.005
3183,0.0130205745342
3184,0.00383333333333
3185,0.00383333333333
3186,0.00383333333333
3187,0.00383333333333
3188,0.0130205745342
3189,0.00166666666667
3190,0.000166666666667
3191,0.00261224120083
3192,0.0
3193,0.0
3194,0.0
3195,0.0
3196,0.00261224120083
3197,0.001
3198,0.002
3199,0.00436839133089
3200,0.002
3201,0.002
3202,0.002
3203,0.002
3204,0.00436839133089
3205,0.012
3206,0.00716666666667
3207,0.0122166666667
3208,0.00716666666667
3209,0.00716666666667
3210,0.00716666666667
3211,0.00716666666667
3212,0.0122166666667
3213,0.007
3214,0.004
3215,0.00851666666667
3216,0.004
3217,0.004
3218,0.004
3219,0.004
3220,0.00851666666667
3221,0.007
3222,0.003
3223,0.0172833333333
3224,0.002
3225,0.001
3226,0.001
3227,0.001
3228,0.0172833333333
3229,0.003
3230,0.003
3231,0.002
3232,0.003
3233,0.003
3234,0.003
3235,0.003
3236,0.002
3237,0.0180333333333
3238,0.0107
3239,0.0188333333333
3240,0.0107
3241,0.0107
3242,0.0107
3243,0.0107
3244,0.0188333333333
3245,0.0307857142857
3246,0.00916666666667
3247,0.023825
3248,0.00916666666667
3249,0.00916666666667
3250,0.00916666666667
3251,0.00916666666667
3252,0.023825
3253,0.004
3254,0.005
3255,0.00554166666667
3256,0.004
3257,0.004
3258,0.004
3259,0.004
3260,0.00554166666667
3261,0.0223333333333
3262,0.0203333333333
3263,0.0379372412008
3264,0.0191666666667
3265,0.0191666666667
3266,0.0191666666667
3267,0.0191666666667
3268,0.0379372412008
3269,0.0151666666667
3270,0.0191666666667
3271,0.0280205745342
3272,0.018
3273,0.018
3274,0.018
3275,0.018
3276,0.0280205745342
3277,0.0335273809524
3278,0.0199083333333
3279,0.0258205745342
3280,0.0173666666667
3281,0.0163666666667
3282,0.0163666666667
3283,0.0163666666667
3284,0.0258205745342
3285,0.0264166666667
3286,0.0151666666667
3287,0.0257166666667
3288,0.0141666666667
3289,0.0141666666667
3290,0.0141666666667
3291,0.0141666666667
3292,0.0257166666667
3293,0.0611
3294,0.0312666666667
3295,0.0614333333333
3296,0.0307666666667
3297,0.0297666666667
3298,0.0297666666667
3299,0.0297666666667
3300,0.0614333333333
3301,0.00216666666667
3302,0.00316666666667
3303,0.00698585231194
3304,0.003
3305,0.003
3306,0.003
3307,0.003
3308,0.00698585231194
3309,0.007
3310,0.01
3311,0.0125833333333
3312,0.01
3313,0.009
